time,seconds_elapsed,type,isConnected,isInternetReachable,isWifiEnabled,isConnectionExpensive,ssid,bssid,strength,ipAddress,frequency,cellularGeneration,carrier
1712792785945000000,506.785,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792787946000000,508.7859997558594,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792789952000000,510.792,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792791956000000,512.796,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792793961000000,514.801,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792795966000000,516.8060002441406,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792797969000000,518.809,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792799975000000,520.815,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792801978000000,522.8179997558593,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792803983000000,524.823,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792805988000000,526.828,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792807991000000,528.831,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792809995000000,530.835,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792812000000000,532.84,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792814006000000,534.8460002441407,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792816009000000,536.849,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792818014000000,538.8540002441406,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792820018000000,540.8579997558594,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792822019000000,542.859,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792824024000000,544.864,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792826027000000,546.867,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792828033000000,548.873,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792830035000000,550.875,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792832036000000,552.876,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792834037000000,554.877,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792836042000000,556.8819997558594,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792838046000000,558.8860002441406,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792840050000000,560.8899997558593,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792842056000000,562.896,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792844061000000,564.901,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792846066000000,566.9059997558594,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792848069000000,568.909,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792850073000000,570.913,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792852075000000,572.915,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792854077000000,574.917,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792856078000000,576.9180002441407,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792858080000000,578.92,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792860081000000,580.921,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792862083000000,582.923,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792864085000000,584.925,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792866087000000,586.927,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792868089000000,588.929,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792870091000000,590.931,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792872093000000,592.933,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792874095000000,594.935,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792876097000000,596.937,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792878099000000,598.939,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792880101000000,600.941,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792882103000000,602.943,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792884105000000,604.945,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792886107000000,606.947,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792888109000000,608.949,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792890111000000,610.951,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792892113000000,612.953,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792894114000000,614.9539997558594,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792896116000000,616.956,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792898118000000,618.9580002441406,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792900120000000,620.96,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792902122000000,622.9619997558593,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792904124000000,624.964,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792906125000000,626.965,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792908155000000,628.995,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792910160000000,631,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792912162000000,633.0019997558594,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792914165000000,635.005,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792916169000000,637.009,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792918174000000,639.0140002441407,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792920175000000,641.015,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792922181000000,643.021,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792924184000000,645.024,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792926189000000,647.029,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792928190000000,649.0300002441406,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792930194000000,651.0339997558593,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792932199000000,653.039,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792934205000000,655.045,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792936208000000,657.048,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792938213000000,659.053,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792940218000000,661.0579997558593,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792942221000000,663.061,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792944227000000,665.067,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
1712792946229000000,667.069,wifi,true,true,,false,.p,0:3e:73:1e:d4:27,,10.205.0.54,,,
