time,seconds_elapsed,dBFS
1712792279160000000,0,-27.433992385864258
1712792279160000000,0,-29.182523727416992
1712792279160000000,0,-15.995502471923828
1712792279160000000,0,-17.186790466308594
1712792279160000000,0,-19.661916732788086
1712792279160000000,0,-23.37816619873047
1712792279160000000,0,-25.91036033630371
1712792279160000000,0,-28.73960304260254
1712792279160000000,0,-33.78578567504883
1712792279160000000,0,-37.07472229003906
1712792279160000000,0,-35.4476203918457
1712792279160000000,0,-30.379440307617188
1712792279160000000,0,-32.30533981323242
1712792279160000000,0,-34.42795944213867
1712792279160000000,0,-25.030811309814453
1712792279160000000,0,-29.79128646850586
1712792279160000000,0,-33.11407470703125
1712792279160000000,0,-38.309329986572266
1712792279160000000,0,-40.924530029296875
1712792279160000000,0,-42.77312088012695
1712792279160000000,0,-45.03313064575195
1712792279160000000,0,-43.33039474487305
1712792279160000000,0,-45.4100341796875
1712792279160000000,0,-44.94528579711914
1712792279160000000,0,-34.766998291015625
1712792279160000000,0,-32.10725784301758
1712792279160000000,0,-35.28913497924805
1712792279160000000,0,-33.8765754699707
1712792279160000000,0,-34.290374755859375
1712792279160000000,0,-36.93799591064453
1712792279160000000,0,-36.503116607666016
1712792279160000000,0,-38.961822509765625
1712792279160000000,0,-42.04868698120117
1712792279160000000,0,-38.4202880859375
1712792279160000000,0,-42.025638580322266
1712792279160000000,0,-41.72051239013672
1712792279160000000,0,-44.37895202636719
1712792279160000000,0,-47.26839828491211
1712792279160000000,0,-43.69889450073242
1712792279160000000,0,-35.943485260009766
1712792279160000000,0,-38.1829833984375
1712792279160000000,0,-34.48430252075195
1712792279160000000,0,-39.05113983154297
1712792279160000000,0,-38.06972122192383
1712792279160000000,0,-40.967506408691406
1712792279160000000,0,-35.39972686767578
1712792279160000000,0,-37.131099700927734
1712792279160000000,0,-41.01363754272461
1712792279160000000,0,-34.394493103027344
1712792279160000000,0,-36.1605110168457
1712792279160000000,0,-36.334922790527344
1712792279160000000,0,-16.921775817871094
1712792279160000000,0,-21.92165756225586
1712792279160000000,0,-25.70628547668457
1712792279160000000,0,-30.197647094726562
1712792279160000000,0,-33.192909240722656
1712792279160000000,0,-37.24688720703125
1712792279160000000,0,-35.66013717651367
1712792279160000000,0,-38.531455993652344
1712792279160000000,0,-41.02300262451172
1712792279160000000,0,-42.645477294921875
1712792279160000000,0,-41.718814849853516
1712792279160000000,0,-43.49148178100586
1712792279160000000,0,-43.4002571105957
1712792279160000000,0,-35.34310531616211
1712792279160000000,0,-34.93145751953125
1712792279160000000,0,-36.399871826171875
1712792279160000000,0,-38.96095657348633
1712792279160000000,0,-39.90074920654297
1712792279160000000,0,-41.12055587768555
1712792279160000000,0,-43.4854621887207
1712792279160000000,0,-44.802589416503906
1712792279160000000,0,-36.934722900390625
1712792279160000000,0,-36.18360900878906
1712792279160000000,0,-39.462284088134766
1712792279160000000,0,-40.343135833740234
1712792279160000000,0,-36.6346549987793
1712792279160000000,0,-40.62021255493164
1712792279160000000,0,-43.30659484863281
1712792279160000000,0,-45.48541259765625
1712792279160000000,0,-46.73263931274414
1712792279160000000,0,-47.93738555908203
1712792279160000000,0,-48.923492431640625
1712792279160000000,0,-49.90463638305664
1712792279160000000,0,-50.398353576660156
1712792279160000000,0,-46.88772964477539
1712792279160000000,0,-46.443660736083984
1712792279160000000,0,-47.66447830200195
1712792279160000000,0,-48.697444915771484
1712792279160000000,0,-50.73588943481445
1712792279160000000,0,-49.877872467041016
1712792279160000000,0,-50.68974685668945
1712792279160000000,0,-51.878623962402344
1712792279160000000,0,-52.44158935546875
1712792279160000000,0,-53.003482818603516
1712792279160000000,0,-48.53130340576172
1712792279160000000,0,-50.29763412475586
1712792279160000000,0,-51.62300491333008
1712792279160000000,0,-46.07224655151367
1712792279160000000,0,-48.00055694580078
1712792279160000000,0,-49.47453689575195
1712792279160000000,0,-49.921791076660156
1712792279160000000,0,-50.46940994262695
1712792279160000000,0,-48.8423957824707
1712792279160000000,0,-47.83121109008789
1712792279160000000,0,-47.74790573120117
1712792279160000000,0,-49.00220489501953
1712792279160000000,0,-49.501129150390625
1712792279160000000,0,-37.031307220458984
1712792279160000000,0,-41.380149841308594
1712792279160000000,0,-43.939945220947266
1712792279160000000,0,-45.75148010253906
1712792279160000000,0,-48.18014907836914
1712792279160000000,0,-49.54130935668945
1712792279160000000,0,-51.01066207885742
1712792279160000000,0,-49.87409591674805
1712792279160000000,0,-51.01633071899414
1712792279160000000,0,-34.411380767822266
1712792279160000000,0,-39.42216491699219
1712792279160000000,0,-42.249267578125
1712792279160000000,0,-41.83580017089844
1712792279160000000,0,-45.618507385253906
1712792279160000000,0,-46.48049545288086
1712792279160000000,0,-48.758201599121094
1712792279160000000,0,-49.06768798828125
1712792279160000000,0,-49.17361831665039
1712792279160000000,0,-50.0860481262207
1712792279160000000,0,-51.136268615722656
1712792279160000000,0,-51.59138107299805
1712792279160000000,0,-39.42083740234375
1712792279160000000,0,-40.048580169677734
1712792279160000000,0,-42.99528884887695
1712792279160000000,0,-45.74578094482422
1712792279160000000,0,-47.69990921020508
1712792279160000000,0,-49.74775695800781
1712792279160000000,0,-50.24734115600586
1712792279160000000,0,-50.69064712524414
1712792279160000000,0,-51.17064666748047
1712792279160000000,0,-51.572322845458984
1712792279160000000,0,-50.589515686035156
1712792279160000000,0,-51.24349594116211
1712792279160000000,0,-50.24299240112305
1712792279160000000,0,-51.20425033569336
1712792279160000000,0,-50.121421813964844
1712792279160000000,0,-48.76644515991211
1712792279160000000,0,-49.230316162109375
1712792279160000000,0,-48.36334991455078
1712792279160000000,0,-47.21251678466797
1712792279160000000,0,-32.923797607421875
1712792279160000000,0,-36.36354446411133
1712792279160000000,0,-35.27644729614258
1712792279160000000,0,-27.130475997924805
1712792279160000000,0,-27.7352294921875
1712792279160000000,0,-32.3592529296875
1712792279160000000,0,-35.75773620605469
1712792279160000000,0,-40.39726257324219
1712792279160000000,0,-38.224037170410156
1712792279160000000,0,-34.34989929199219
1712792279160000000,0,-36.30262756347656
1712792279160000000,0,-38.97355270385742
1712792279160000000,0,-42.371463775634766
1712792279160000000,0,-44.50368881225586
1712792279160000000,0,-45.70053482055664
1712792279160000000,0,-46.46723556518555
1712792279160000000,0,-48.29302215576172
1712792279160000000,0,-49.245609283447266
1712792279160000000,0,-37.30567932128906
1712792279160000000,0,-41.47702407836914
1712792279160000000,0,-44.16009521484375
1712792279160000000,0,-47.09247589111328
1712792279160000000,0,-48.16543960571289
1712792279160000000,0,-50.48984146118164
1712792279160000000,0,-51.4061393737793
1712792279160000000,0,-43.238529205322266
1712792279160000000,0,-46.004608154296875
1712792279160000000,0,-47.74440002441406
1712792279160000000,0,-47.81917953491211
1712792279160000000,0,-49.345211029052734
1712792279160000000,0,-47.62428283691406
1712792279160000000,0,-38.73253631591797
1712792279160000000,0,-41.45686340332031
1712792279160000000,0,-45.13224411010742
1712792279160000000,0,-46.6507568359375
1712792279160000000,0,-48.899417877197266
1712792279160000000,0,-48.902305603027344
1712792279160000000,0,-48.009376525878906
1712792279160000000,0,-49.20161819458008
1712792279160000000,0,-50.65895080566406
1712792279160000000,0,-51.70353317260742
1712792279160000000,0,-50.478729248046875
1712792279160000000,0,-46.74142074584961
1712792279160000000,0,-48.54770278930664
1712792279160000000,0,-49.60820007324219
1712792279160000000,0,-50.12431335449219
1712792279160000000,0,-49.9687614440918
